ORIGIN 35.70 -117.50 WBS WMF
20190706T192927 35.8795 -117.689665 3970802.9678188236 437747.2357577945 9.356 20190706T192937.270000 20190706T192944.170000 20190706T192933.230000 20190706T192937.240000
20190706T193432 35.895976 -117.724748 3972653.3191438136 434593.96006899385 7.24 20190706T193442.000000 20190706T193448.850000 20190706T193437.490000 20190706T193440.730000
20190706T193510 36.110465 -117.83925 3996526.7910570917 424465.18883863173 6.499 20190706T193522.400000 20190706T193531.210000 20190706T193511.690000 20190706T193512.620000
20190706T193733 35.899862 -117.677856 3973053.9636138403 438828.8579272407 4.564 20190706T193743.120000 20190706T193750.520000 20190706T193738.290000 20190706T193742.250000
20190706T194225 35.910697 -117.733179 3974291.78516235 433845.33121145517 4.384 20190706T194235.170000 20190706T194242.260000 20190706T194230.110000 20190706T194233.520000
20190706T194731 35.906791 -117.742464 3973864.8759879414 433004.23908430355 3.487 20190706T194740.740000 20190706T194747.740000 20190706T194735.940000 20190706T194739.460000
20190706T194904 35.864665 -117.687126 3969155.933274211 437964.85904305533 9.694 20190706T194913.800000 20190706T194920.720000 20190706T194910.160000 20190706T194914.320000
20190706T195403 35.834143 -117.661556 3965754.6918099006 440250.51082849497 4.888 20190706T195412.750000 20190706T195419.700000 20190706T195409.800000 20190706T195414.710000
20190706T195429 35.893929 -117.727116 3972427.8627640447 434378.5631071958 5.706 20190706T195439.070000 20190706T195445.850000 20190706T195434.640000 20190706T195438.330000
20190706T195623 35.756673 -117.592472 3957122.3067979086 446438.04768335604 4.959 20190706T195632.800000 20190706T195639.830000 20190706T195631.720000 20190706T195637.210000
20190706T195835 35.903109 -117.701693 3973429.292026003 436680.31039047416 7.543 20190706T195845.720000 20190706T195852.720000 20190706T195841.090000 20190706T195844.570000
20190706T200142 35.744682 -117.552653 3955771.343473859 450030.39403281215 10.021 20190706T200152.730000 20190706T200159.820000 20190706T200151.470000 20190706T200157.730000
20190706T201135 35.901514 -117.72946 3973270.733862855 434173.2966157124 5.194 20190706T201144.910000 20190706T201151.800000 20190706T201140.370000 20190706T201143.850000
20190706T201530 35.922974 -117.739787 3975657.9962179535 433259.3960516725 8.669 20190706T201540.570000 20190706T201547.500000 20190706T201535.400000 20190706T201538.740000
20190706T201553 35.853312 -117.675106 3967889.163112351 439041.37341622665 10.381 20190706T201603.200000 20190706T201609.980000 20190706T201559.810000 20190706T201604.130000
20190706T201637 35.91613 -117.728507 3974891.236825852 434271.3869906754 4.184 20190706T201646.950000 20190706T201654.330000 20190706T201641.840000 20190706T201645.450000
20190706T202010 35.580973 -117.407479 3937550.2443481395 463081.4896822043 5.216 20190706T202021.810000 20190706T202030.070000 20190706T202022.890000 20190706T202032.010000
20190706T202030 35.888261 -117.709847 3971787.736043567 435932.53092199296 4.038 20190706T202039.830000 20190706T202046.850000 20190706T202035.550000 20190706T202039.490000
20190706T202233 35.810026 -117.63138 3963061.7881316305 442958.6880107271 9.645 20190706T202243.290000 20190706T202250.160000 20190706T202240.990000 20190706T202246.340000
20190706T202944 35.917476 -117.716024 3975032.200613221 435398.76282159187 7.176 20190706T202953.830000 20190706T203000.920000 20190706T202948.420000 20190706T202952.140000
20190706T203617 35.873149 -117.670353 3970086.4221757795 439485.6330930295 8.422 20190706T203627.060000 20190706T203634.160000 20190706T203623.190000 20190706T203627.290000
20190706T203751 35.932104 -117.754175 3976680.5912607596 431969.1670131194 0.84 20190706T203801.150000 20190706T203808.840000 20190706T203755.490000 20190706T203758.970000
20190706T204515 35.819218 -117.64432 3964088.919475737 441796.3320052589 3.457 20190706T204524.910000 20190706T204531.880000 20190706T204522.310000 20190706T204527.490000
20190706T204856 35.855493 -117.692765 3968142.2165501234 437448.54479824763 7.943 20190706T204906.000000 20190706T204912.780000 20190706T204902.680000 20190706T204907.050000
20190706T205849 35.825704 -117.663371 3964819.799670493 440080.23979308974 6.718 20190706T205858.340000 20190706T205905.140000 20190706T205855.700000 20190706T205900.520000
20190706T210248 35.910608 -117.717171 3974271.190479125 435289.68301094417 3.117 20190706T210258.230000 20190706T210305.570000 20190706T210253.140000 20190706T210256.850000
20190706T210419 35.872221 -117.720133 3970015.448448589 434991.0432241683 9.372 20190706T210428.490000 20190706T210435.060000 20190706T210424.800000 20190706T210428.730000
20190706T210524 35.716943 -117.603963 3952722.1223227987 445372.0703156204 10.818 20190706T210533.480000 20190706T210540.010000 20190706T210533.120000 20190706T210539.690000
20190706T211118 35.788534 -117.613826 3960667.963841905 444529.6650839501 3.309 20190706T211128.430000 20190706T211135.420000 20190706T211126.520000 20190706T211132.190000
20190706T211459 35.895931 -117.673079 3972614.976005609 439256.9472931458 4.408 20190706T211509.760000 20190706T211517.130000 20190706T211505.050000 20190706T211509.090000
20190706T211954 35.909766 -117.739551 3974192.856742766 433269.5944742123 4.421 20190706T212004.280000 20190706T212011.120000 20190706T211959.110000 20190706T212002.890000
20190706T212312 35.903613 -117.689746 3973477.516283493 437758.80037650676 3.734 20190706T212322.500000 20190706T212329.840000 20190706T212317.620000 20190706T212321.500000
20190706T212546 35.939412 -117.735938 3977478.6131994445 433620.3865128794 3.517 20190706T212556.070000 20190706T212603.520000 20190706T212550.200000 20190706T212553.440000
20190706T212841 35.894784 -117.678695 3972491.2619829215 438749.2316734278 4.229 20190706T212851.830000 20190706T212859.040000 20190706T212847.280000 20190706T212851.210000
20190706T213334 35.863973 -117.695549 3969084.556402748 437203.8557141823 8.75 20190706T213343.440000 20190706T213350.280000 20190706T213339.830000 20190706T213343.890000
20190706T213611 35.86132 -117.696167 3968790.6968202973 437145.9653516875 10.836 20190706T213621.010000 20190706T213627.690000 20190706T213617.500000 20190706T213621.720000
20190706T213857 35.842383 -117.593685 3966629.3065114515 446386.007270715 10.505 20190706T213907.560000 20190706T213915.010000 20190706T213904.270000 20190706T213909.320000
20190706T214125 35.704167 -117.509049 3951256.447661516 453949.6901508623 10.397 20190706T214135.670000 20190706T214143.020000 20190706T214135.100000 20190706T214142.080000
20190706T214731 35.641162 -117.47146 3944251.596318305 457316.6130137591 6.468 20190706T214742.070000 20190706T214749.650000 20190706T214742.530000 20190706T214750.440000
20190706T215400 35.705664 -117.527596 3951431.3393386216 452272.7425410586 9.936 20190706T215409.990000 20190706T215417.260000 20190706T215409.450000 20190706T215416.220000
20190706T215718 35.874357 -117.681372 3970227.2834557337 438491.84069766395 5.415 20190706T215728.130000 20190706T215735.140000 20190706T215724.030000 20190706T215728.170000
20190706T215734 35.88311 -117.682267 3971198.684632248 438417.8225422944 9.644 20190706T215743.880000 20190706T215750.890000 20190706T215739.670000 20190706T215743.680000
20190706T220122 35.624215 -117.457243 3942365.9433249556 458595.01189223776 2.982 20190706T220132.900000 20190706T220140.850000 20190706T220133.650000 20190706T220141.950000
20190706T221058 35.911344 -117.696077 3974339.055742399 437193.60562426696 4.606 20190706T221108.680000 20190706T221115.780000 20190706T221103.390000 20190706T221107.060000
20190706T221751 35.698861 -117.548763 3950687.310818818 450353.7028043287 9.367 20190706T221801.510000 20190706T221808.450000 20190706T221801.230000 20190706T221808.030000
20190706T222203 35.851103 -117.684912 3967650.3086517476 438154.2129003604 9.759 20190706T222213.150000 20190706T222219.770000 20190706T222209.960000 20190706T222214.210000
20190706T222243 36.024373 -117.849821 3986985.762687723 423430.35540592176 4.425 20190706T222254.120000 20190706T222301.640000 20190706T222245.710000 20190706T222247.330000
20190706T222350 35.621257 -117.435498 3942028.939911684 460562.65956400643 6.922 20190706T222401.040000 20190706T222409.080000 20190706T222401.570000 20190706T222409.880000
20190706T222444 36.003031 -117.914608 3984671.390901063 417570.6185828447 3.952 20190706T222454.250000 20190706T222501.360000 20190706T222447.160000 20190706T222449.210000
20190706T223048 35.911963 -117.716113 3974420.780879667 435386.24969166913 3.118 20190706T223057.920000 20190706T223105.240000 20190706T223052.800000 20190706T223056.530000
20190706T223134 35.751164 -117.580347 3956504.7372461148 447530.5942774876 11.208 20190706T223143.630000 20190706T223150.520000 20190706T223142.630000 20190706T223148.650000
20190706T223521 36.060258 -117.835661 3990955.0556117287 424740.3726279861 3.152 20190706T223532.720000 20190706T223540.970000 20190706T223522.910000 20190706T223524.160000
20190706T223623 35.899288 -117.729508 3973023.868064488 434167.12157681485 4.577 20190706T223633.190000 20190706T223640.100000 20190706T223628.690000 20190706T223632.410000
20190706T224150 35.865702 -117.684782 3969269.4673043513 438177.28877986764 3.952 20190706T224200.400000 20190706T224207.480000 20190706T224156.650000 20190706T224200.810000
20190706T224349 35.874593 -117.71945 3970278.084997644 435054.63705908123 5.227 20190706T224358.910000 20190706T224405.650000 20190706T224355.090000 20190706T224359.000000
20190706T224649 35.753691 -117.607764 3956800.028646779 445053.5203315788 8.94 20190706T224659.090000 20190706T224705.830000 20190706T224658.010000 20190706T224703.880000
20190706T225433 36.052071 -117.854753 3990061.889592299 423012.9338778543 3.46 20190706T225444.830000 20190706T225452.820000 20190706T225435.350000 20190706T225436.490000
20190706T225554 35.918958 -117.72238 3975200.800853112 434826.5170365673 4.672 20190706T225604.110000 20190706T225611.450000 20190706T225558.860000 20190706T225602.190000
20190706T225719 35.955929 -117.692611 3979282.019582559 437541.42742218496 4.385 20190706T225729.960000 20190706T225737.650000 20190706T225723.500000 20190706T225726.810000
20190706T225747 35.955623 -117.691398 3979247.3034103476 437650.57503095 4.381 20190706T225758.600000 20190706T225806.240000 20190706T225752.060000 20190706T225755.400000
20190706T230003 35.867757 -117.709391 3969513.235152582 435957.18521386705 6.31 20190706T230012.640000 20190706T230019.200000 20190706T230008.790000 20190706T230012.810000
20190706T230255 36.105428 -117.931112 3996043.3676389176 416191.79148900503 6.919 20190706T230307.140000 20190706T230315.500000 20190706T230257.550000 20190706T230259.090000
20190706T230421 36.109578 -117.882422 3996462.8130556047 420578.6045132686 3.564 20190706T230433.490000 20190706T230442.040000 20190706T230422.460000 20190706T230423.210000
20190706T231543 35.872559 -117.704858 3970042.8889094815 436370.2640771508 7.801 20190706T231552.780000 20190706T231559.620000 20190706T231548.670000 20190706T231552.890000
20190706T231735 35.903979 -117.704053 3973527.320604178 436468.0396607989 4.359 20190706T231745.700000 20190706T231752.890000 20190706T231740.850000 20190706T231744.510000
20190706T232107 35.643636 -117.438094 3944512.013392187 460338.6289336931 5.028 20190706T232118.780000 20190706T232126.860000 20190706T232118.880000 20190706T232127.050000
20190706T232258 35.873401 -117.702783 3970134.9308200357 436558.25508457434 6.862 20190706T232307.540000 20190706T232314.340000 20190706T232303.670000 20190706T232307.650000
20190706T232353 36.051823 -117.859009 3990037.755847033 422629.34701231495 3.073 20190706T232404.830000 20190706T232412.820000 20190706T232355.360000 20190706T232356.600000
20190706T232622 35.77502 -117.588542 3959155.072302781 446805.5575948254 4.436 20190706T232631.920000 20190706T232638.960000 20190706T232630.070000 20190706T232635.800000
20190706T233115 35.873564 -117.721924 3970165.599692373 434830.46049544483 9.381 20190706T233125.020000 20190706T233131.820000 20190706T233121.260000 20190706T233125.190000
20190706T233233 35.885563 -117.729395 3971501.4772428386 434165.9569924611 4.922 20190706T233242.420000 20190706T233249.170000 20190706T233238.310000 20190706T233242.010000
20190706T233409 35.873499 -117.663249 3970120.868586504 440127.2005935893 8.328 20190706T233419.480000 20190706T233426.450000 20190706T233415.460000 20190706T233419.630000
20190706T233536 36.025069 -117.849284 3987062.5402437667 423479.4137562406 4.934 20190706T233547.210000 20190706T233554.970000 20190706T233538.840000 20190706T233540.400000
20190706T234449 35.886312 -117.719865 3971578.1756202127 435026.7460118423 3.314 20190706T234458.610000 20190706T234505.500000 20190706T234454.300000 20190706T234458.250000
20190706T234524 36.034139 -117.779102 3988015.716159161 429810.99377180403 2.881 20190706T234535.240000 20190706T234543.400000 20190706T234526.430000 20190706T234528.300000
20190706T234553 35.877197 -117.700684 3970554.6038893163 436750.75689025084 9.016 20190706T234603.280000 20190706T234610.160000 20190706T234559.210000 20190706T234603.160000
20190706T234757 35.860437 -117.674878 3968679.2861729315 439067.4137254887 5.159 20190706T234807.430000 20190706T234814.280000 20190706T234803.670000 20190706T234807.900000
20190706T235018 36.045801 -117.881112 3989387.5914980643 420632.4438203793 5.944 20190706T235028.950000 20190706T235036.570000 20190706T235020.100000 20190706T235021.460000
20190706T235634 35.821859 -117.65743 3964389.7160122707 440614.0108810295 8.152 20190706T235643.660000 20190706T235650.500000 20190706T235641.040000 20190706T235645.880000
20190707T001058 36.045158 -117.706836 3989188.254833755 436330.3898583949 2.977 20190707T001110.380000 20190707T001118.890000 20190707T001101.530000 20190707T001103.970000
20190707T001424 36.119747 -117.835588 3997553.514816891 424803.63669645437 5.934 20190707T001436.630000 20190707T001445.540000 20190707T001425.660000 20190707T001426.490000
20190707T001531 35.892778 -117.721818 3972296.6543275295 434855.7669428968 6.385 20190707T001541.310000 20190707T001548.180000 20190707T001536.870000 20190707T001540.610000
20190707T002148 35.71792 -117.5698 3952812.0043687643 448462.7468853075 6.093 20190707T002157.900000 20190707T002204.770000 20190707T002157.350000 20190707T002203.980000
20190707T002220 35.932153 -117.730558 3976669.8268778883 434099.6309607879 4.627 20190707T002230.790000 20190707T002238.580000 20190707T002225.130000 20190707T002228.530000
20190707T003114 35.903499 -117.738924 3973497.319319914 433320.91256180883 4.214 20190707T003123.660000 20190707T003130.820000 20190707T003118.930000 20190707T003122.480000
20190707T003330 35.891545 -117.682804 3972134.591251994 438375.8875760465 9.456 20190707T003340.530000 20190707T003347.410000 20190707T003335.690000 20190707T003339.810000
20190707T003439 35.836393 -117.719889 3966041.4346334003 434983.82394782844 4.681 20190707T003448.810000 20190707T003455.250000 20190707T003445.950000 20190707T003450.330000
20190707T003509 35.719641 -117.56237 3952999.006048843 449135.8760821846 7.712 20190707T003519.060000 20190707T003526.010000 20190707T003518.430000 20190707T003525.530000
20190707T003722 35.886275 -117.712264 3971569.045510095 435712.77498722053 2.487 20190707T003731.700000 20190707T003738.720000 20190707T003727.340000 20190707T003731.340000
20190707T003800 35.663098 -117.509399 3946701.6417546775 453894.404889156 8.886 20190707T003810.230000 20190707T003817.460000 20190707T003810.420000 20190707T003818.260000
20190707T003931 35.866219 -117.72535 3969353.217987212 434515.1398357373 9.669 20190707T003940.700000 20190707T003947.190000 20190707T003937.180000 20190707T003941.100000
20190707T004152 35.827629 -117.6684 3965036.398989183 439627.4409640902 6.657 20190707T004201.220000 20190707T004208.090000 20190707T004158.430000 20190707T004203.250000
20190707T004336 35.913566 -117.729761 3974607.6931809923 434156.11969887145 3.938 20190707T004346.310000 20190707T004353.400000 20190707T004341.240000 20190707T004344.730000
20190707T004350 35.698751 -117.541496 3950671.460494432 451011.08349485253 6.488 20190707T004400.570000 20190707T004407.590000 20190707T004400.240000 20190707T004407.070000
20190707T004559 35.841048 -117.673421 3966527.8623943315 439184.15935839125 5.697 20190707T004608.760000 20190707T004615.620000 20190707T004605.780000 20190707T004610.410000
20190707T004719 35.871708 -117.712891 3969953.7580066565 435644.40006775426 6.476 20190707T004728.300000 20190707T004735.050000 20190707T004724.620000 20190707T004728.580000
20190707T004917 35.896529 -117.684261 3972688.3120928407 438248.2599050789 4.139 20190707T004927.540000 20190707T004934.930000 20190707T004923.010000 20190707T004926.660000
20190707T004948 35.89895 -117.725903 3972983.955637048 434492.17402114073 5.733 20190707T004957.840000 20190707T005004.850000 20190707T004953.300000 20190707T004956.800000
20190707T005249 35.770471 -117.613509 3958664.370720914 444545.7693408155 3.263 20190707T005258.950000 20190707T005306.000000 20190707T005257.480000 20190707T005303.140000
20190707T005515 35.666536 -117.561597 3947108.695269815 449172.1075841188 6.804 20190707T005524.640000 20190707T005531.370000 20190707T005525.370000 20190707T005532.410000
20190707T005623 35.784481 -117.608634 3960215.5075845504 444996.0698148728 7.507 20190707T005632.830000 20190707T005639.520000 20190707T005630.780000 20190707T005636.220000
20190707T010317 35.897734 -117.670923 3972813.617853159 439452.89473117597 4.847 20190707T010328.050000 20190707T010335.530000 20190707T010323.350000 20190707T010327.340000
20190707T010507 35.670492 -117.510392 3947522.175716315 453808.78745125886 6.379 20190707T010517.080000 20190707T010524.340000 20190707T010517.120000 20190707T010524.610000
20190707T010612 35.895219 -117.704451 3972555.9605898606 436425.11945996666 8.021 20190707T010621.750000 20190707T010628.660000 20190707T010617.490000 20190707T010620.850000
20190707T011132 35.899996 -117.679785 3973070.0356613924 438654.8817690604 4.495 20190707T011142.430000 20190707T011149.770000 20190707T011137.630000 20190707T011141.580000
20190707T011546 35.881799 -117.715967 3971075.0310411295 435374.90921589744 4.499 20190707T011555.760000 20190707T011602.600000 20190707T011551.630000 20190707T011555.520000
20190707T011716 35.742033 -117.564404 3955483.589449378 448966.1941871901 9.052 20190707T011726.110000 20190707T011733.160000 20190707T011724.990000 20190707T011731.400000
20190707T011918 35.889144 -117.723063 3971894.418484419 434740.4213701037 4.947 20190707T011927.720000 20190707T011934.590000 20190707T011923.380000 20190707T011927.170000
20190707T012355 35.911292 -117.733398 3974357.928422715 433826.06601928116 4.53 20190707T012405.110000 20190707T012412.150000 20190707T012400.120000 20190707T012403.690000
20190707T012549 35.76934 -117.58938 3958525.545751457 446726.02709866856 7.807 20190707T012559.270000 20190707T012606.410000 20190707T012557.770000 20190707T012603.940000
20190707T013052 35.689608 -117.533464 3949653.427929509 451732.2330609617 7.726 20190707T013102.190000 20190707T013109.250000 20190707T013101.980000 20190707T013108.930000
20190707T013223 35.946236 -117.712077 3978219.542499052 435778.1412476441 4.622 20190707T013233.350000 20190707T013241.170000 20190707T013227.230000 20190707T013230.530000
20190707T013914 35.922652 -117.713525 3975604.65090321 435628.426194904 7.823 20190707T013924.070000 20190707T013931.150000 20190707T013918.790000 20190707T013922.180000
20190707T014217 35.652295 -117.463021 3945482.718409693 458086.4543046985 6.356 20190707T014228.600000 20190707T014236.240000 20190707T014228.710000 20190707T014236.560000
20190707T014752 35.91508 -117.67054 3974737.3169781505 439500.66432316264 3.239 20190707T014802.410000 20190707T014810.060000 20190707T014757.120000 20190707T014800.970000
20190707T014826 35.838318 -117.671794 3966224.0569495065 439329.0150556573 4.752 20190707T014835.620000 20190707T014842.560000 20190707T014832.670000 20190707T014837.580000
20190707T014835 35.721676 -117.561719 3953224.373040235 449196.04897416796 9.558 20190707T014845.520000 20190707T014852.460000 20190707T014844.910000 20190707T014851.530000
20190707T015551 36.007686 -117.920101 3985192.37949113 417080.4214557081 3.711 20190707T015601.180000 20190707T015608.340000 20190707T015553.960000 20190707T015556.040000
20190707T015812 35.957792 -117.691675 3979488.058002992 437627.300515248 4.524 20190707T015823.730000 20190707T015831.380000 20190707T015817.150000 20190707T015820.450000
20190707T015911 35.750993 -117.576953 3956483.960595466 447837.33892549534 4.22 20190707T015921.170000 20190707T015928.370000 20190707T015919.820000 20190707T015926.430000
20190707T020515 35.897241 -117.696737 3972775.240028377 437122.89798325754 5.143 20190707T020525.400000 20190707T020532.460000 20190707T020520.700000 20190707T020524.530000
20190707T020532 36.062109 -117.862191 3991181.20822365 422352.8446803119 3.244 20190707T020543.470000 20190707T020551.500000 20190707T020533.600000 20190707T020534.650000
20190707T020604 35.758785 -117.555916 3957337.1985096657 449744.2257579055 11.418 20190707T020614.220000 20190707T020621.720000 20190707T020612.990000 20190707T020619.290000
20190707T020822 35.899284 -117.698608 3973003.0456416956 436955.66688422946 4.371 20190707T020832.770000 20190707T020839.970000 20190707T020828.080000 20190707T020831.930000
20190707T021147 35.90898 -117.718408 3974091.4399136477 435176.7387091288 3.135 20190707T021157.530000 20190707T021204.840000 20190707T021152.530000 20190707T021156.210000
20190707T021701 35.604069 -117.462956 3940133.9972971724 458067.16223912954 3.83 20190707T021712.390000 20190707T021720.320000 20190707T021713.270000 20190707T021721.930000
20190707T022217 35.789848 -117.619417 3960816.883238954 444025.3318089302 10.28 20190707T022226.430000 20190707T022233.330000 20190707T022224.540000 20190707T022229.920000
20190707T022316 35.933667 -117.687663 3976809.649390927 437970.24000501167 3.365 20190707T022327.250000 20190707T022335.130000 20190707T022320.720000 20190707T022324.530000
20190707T022849 35.832125 -117.665535 3965533.30423262 439889.6138436354 9.76 20190707T022858.330000 20190707T022905.040000 20190707T022855.490000 20190707T022900.260000
20190707T023009 35.911601 -117.734285 3974392.802694359 433746.28895596875 4.7 20190707T023018.610000 20190707T023025.580000 20190707T023013.640000 20190707T023017.080000
20190707T023314 35.763456 -117.577563 3957866.580609535 447790.33054003277 7.746 20190707T023323.830000 20190707T023330.970000 20190707T023322.330000 20190707T023328.460000
20190707T024130 35.879224 -117.716064 3970789.4886891553 435364.06145958015 8.211 20190707T024139.920000 20190707T024146.560000 20190707T024135.920000 20190707T024139.820000
20190707T024207 35.823128 -117.636548 3964517.9983279714 442501.2329578406 4.655 20190707T024216.920000 20190707T024224.050000 20190707T024214.180000 20190707T024219.140000
20190707T024330 35.882467 -117.72806 3971157.1850946234 434283.89623747865 5.068 20190707T024339.430000 20190707T024346.210000 20190707T024335.310000 20190707T024339.170000
20190707T024600 35.946114 -117.711662 3978205.7377062957 435815.47181824787 4.622 20190707T024610.670000 20190707T024618.650000 20190707T024604.570000 20190707T024607.890000
20190707T024959 35.880334 -117.675358 3970886.4541960126 439039.3184535659 5.015 20190707T025009.490000 20190707T025016.720000 20190707T025005.240000 20190707T025009.340000
20190707T025501 35.883118 -117.684302 3971200.8559602974 438234.14463944524 6.13 20190707T025511.120000 20190707T025518.190000 20190707T025506.880000 20190707T025510.850000
20190707T025623 35.806832 -117.627946 3962705.536423695 443266.66113403614 10.375 20190707T025633.200000 20190707T025640.230000 20190707T025631.130000 20190707T025636.030000
20190707T025750 35.912492 -117.733643 3974491.1934468024 433804.95915379643 4.382 20190707T025800.290000 20190707T025807.370000 20190707T025755.260000 20190707T025758.850000
20190707T025821 35.911381 -117.71617 3974356.2656441503 435380.63329618453 3.091 20190707T025831.030000 20190707T025838.370000 20190707T025825.930000 20190707T025829.580000
20190707T025917 35.804142 -117.631934 3962409.4977645995 442904.4255091101 7.431 20190707T025926.750000 20190707T025933.590000 20190707T025924.520000 20190707T025929.810000
20190707T030249 35.912675 -117.725 3974505.66817037 434584.9624192242 4.682 20190707T030258.760000 20190707T030306.000000 20190707T030253.720000 20190707T030257.330000
20190707T030341 36.12026 -117.837158 3997611.6328979773 424662.8360554131 6.002 20190707T030353.310000 20190707T030402.140000 20190707T030342.300000 20190707T030343.170000
20190707T030642 35.826249 -117.651937 3964873.308473618 441113.44608515047 5.48 20190707T030652.360000 20190707T030659.400000 20190707T030649.660000 20190707T030654.500000
20190707T031006 35.829179 -117.668221 3965208.205039489 439644.78289355704 6.834 20190707T031016.000000 20190707T031022.820000 20190707T031013.310000 20190707T031017.890000
20190707T031612 35.840951 -117.666414 3966512.7711910084 439816.8889250808 10.097 20190707T031621.640000 20190707T031628.390000 20190707T031618.870000 20190707T031622.970000
20190707T031822 35.879484 -117.675822 3970792.466049969 438996.78344865044 4.618 20190707T031832.880000 20190707T031839.760000 20190707T031828.170000 20190707T031832.340000
20190707T032046 35.888867 -117.695752 3971845.8026175876 437205.1780973491 4.287 20190707T032056.180000 20190707T032103.240000 20190707T032051.840000 20190707T032055.690000
20190707T032615 35.853255 -117.659131 3967873.0032791994 440483.81219263596 8.784 20190707T032624.920000 20190707T032631.860000 20190707T032621.450000 20190707T032625.930000
20190707T033314 35.673348 -117.550773 3947858.670373188 450155.9893618647 6.914 20190707T033324.240000 20190707T033331.130000 20190707T033324.600000 20190707T033331.770000
20190707T033404 35.767277 -117.592432 3958298.3969480605 446448.7711931518 4.928 20190707T033413.660000 20190707T033420.770000 20190707T033412.200000 20190707T033417.940000
20190707T033603 35.782316 -117.614071 3959978.447553795 444503.202301441 10.408 20190707T033613.030000 20190707T033619.760000 20190707T033611.010000 20190707T033616.740000
20190707T033651 35.933663 -117.701025 3976817.778117699 436764.9160159102 4.475 20190707T033701.470000 20190707T033709.330000 20190707T033655.720000 20190707T033659.140000
20190707T033737 35.889355 -117.742432 3971930.9285046966 432992.4322424255 8.798 20190707T033747.080000 20190707T033753.660000 20190707T033743.020000 20190707T033746.560000
20190707T033900 35.60378 -117.596859 3940167.251169895 445938.40402666567 5.023 20190707T033909.000000 20190707T033915.210000 20190707T033911.080000 20190707T033918.600000
20190707T034320 36.110299 -117.877808 3996539.0270969085 420994.6145538014 7.765 20190707T034331.950000 20190707T034340.560000 20190707T034321.790000 20190707T034323.050000
20190707T034627 35.875826 -117.714518 3970411.578145112 435500.8597049716 6.122 20190707T034636.360000 20190707T034643.410000 20190707T034632.690000 20190707T034636.410000
20190707T034958 35.92513 -117.703271 3975872.7895646533 436555.49811432324 3.126 20190707T035008.730000 20190707T035016.570000 20190707T035003.150000 20190707T035006.690000
20190707T035055 35.846452 -117.702767 3967145.8811411187 436538.22136111034 7.515 20190707T035104.890000 20190707T035111.520000 20190707T035101.720000 20190707T035106.090000
20190707T035352 35.907804 -117.719995 3973962.057371203 435032.57706779224 7.337 20190707T035401.980000 20190707T035408.940000 20190707T035357.140000 20190707T035400.640000
20190707T035430 35.880119 -117.69991 3970878.1969824755 436822.9457041598 9.893 20190707T035440.270000 20190707T035447.130000 20190707T035436.160000 20190707T035440.250000
20190707T035608 35.912728 -117.713208 3974503.7136250315 435648.9870915097 4.726 20190707T035618.470000 20190707T035626.090000 20190707T035613.430000 20190707T035617.010000
20190707T035700 35.872925 -117.722526 3970095.126415983 434775.59206020826 8.866 20190707T035709.460000 20190707T035716.020000 20190707T035705.720000 20190707T035709.730000
20190707T035746 35.897937 -117.729077 3972873.7308161184 434204.89880406397 4.502 20190707T035755.500000 20190707T035802.590000 20190707T035751.030000 20190707T035754.770000
20190707T035824 35.645496 -117.47688 3944734.6434752485 456828.2439234958 9.763 20190707T035834.520000 20190707T035842.120000 20190707T035834.880000 20190707T035842.400000
20190707T041231 35.911312 -117.733984 3974360.543893135 433773.2074513024 4.481 20190707T041240.800000 20190707T041247.730000 20190707T041235.860000 20190707T041239.410000
20190707T041648 35.853711 -117.690641 3967943.210707115 437638.93337934196 10.891 20190707T041657.430000 20190707T041704.020000 20190707T041654.200000 20190707T041658.400000
20190707T041735 35.90186 -117.705786 3973293.4190783766 436309.957787433 4.938 20190707T041745.250000 20190707T041752.410000 20190707T041740.590000 20190707T041744.220000
20190707T042328 35.906051 -117.706071 3973758.4517296846 436287.598497034 4.45 20190707T042338.030000 20190707T042345.240000 20190707T042333.180000 20190707T042336.850000
20190707T042454 35.9071 -117.706413 3973875.025232981 436257.57892756915 4.822 20190707T042504.120000 20190707T042511.360000 20190707T042459.290000 20190707T042502.940000
20190707T042657 35.581673 -117.623128 3937730.1292128735 443543.49088720646 7.458 20190707T042705.720000 20190707T042711.730000 20190707T042708.280000 20190707T042716.370000
20190707T042753 35.907284 -117.733895 3973913.7147019887 433777.88147082645 5.329 20190707T042802.650000 20190707T042809.960000 20190707T042757.920000 20190707T042801.300000
20190707T043544 35.888729 -117.711678 3971840.846211856 435767.6487339921 8.795 20190707T043553.980000 20190707T043600.740000 20190707T043549.830000 20190707T043553.530000
20190707T044021 35.917131 -117.719189 3974996.0328034665 435112.92317344487 4.652 20190707T044031.680000 20190707T044038.770000 20190707T044026.560000 20190707T044029.890000
20190707T044044 35.897485 -117.742741 3972832.884100486 432971.39694785967 8.5 20190707T044053.990000 20190707T044100.750000 20190707T044049.640000 20190707T044053.290000
20190707T044332 35.895097 -117.680054 3972526.831105627 438626.8246231695 3.5 20190707T044342.830000 20190707T044350.100000 20190707T044338.070000 20190707T044342.120000
20190707T044758 36.071851 -117.847567 3992250.218585561 423679.29362911906 5.919 20190707T044809.760000 20190707T044817.890000 20190707T044759.940000 20190707T044801.080000
20190707T044817 35.781401 -117.606095 3959872.4744759873 445223.41591523914 9.026 20190707T044826.640000 20190707T044833.450000 20190707T044824.840000 20190707T044830.490000
